ws,wd
9.8,87
8.4,86
7.1,87
6.4,97
6.3,113
5.5,124
4.5,132
3.9,124
3.7,112
3.3,106
2.4,87
1.9,50
3.8,94
2.4,116
1.7,108
1.5,81
2.9,50
4.2,38
5.5,31
7.3,31
9.2,39
8.3,55
8.0,62
8.1,68
7.8,69
7.3,76
6.4,80
5.7,86
5.1,98
5.0,113
4.4,123
3.3,132
2.3,138
1.3,143
1.0,112
1.1,59
2.3,46
2.4,52
3.3,64
3.5,74
4.4,67
6.8,57
7.2,65
7.4,73
7.5,79
7.1,80
7.2,70
8.6,62
9.7,65
10.3,70
10.1,72
10.1,71
9.9,69
9.7,70
9.4,71
9.0,71
8.8,70
8.7,73
8.4,78
8.1,81
6.5,83
6.7,92
7.3,88
7.6,81
7.3,75
7.0,67
7.7,53
9.4,42
10.3,43
9.9,52
9.0,62
8.8,62
8.8,64
8.4,67
8.3,69
8.2,70
7.7,73
7.3,75
7.1,78
7.1,83
7.1,88
7.1,94
6.9,98
6.8,97
6.2,94
4.3,96
4.4,88
4.5,79
5.5,57
7.4,46
8.3,40
8.6,38
8.6,40
7.9,45
7.2,51
7.0,59
7.3,64
6.9,70
6.6,74
6.5,75
6.6,77
6.5,82
6.2,88
5.5,93
5.1,97
5.0,100
5.2,103
4.9,101
4.5,88
4.5,92
5.0,93
4.8,88
4.1,76
6.3,40
9.4,36
9.3,41
8.8,47
7.8,62
7.6,75
8.2,79
8.4,77
8.7,86
9.2,98
8.5,106
6.7,109
5.6,99
5.5,89
6.6,100
6.7,111
6.3,115
5.2,117
4.8,111
5.1,104
4.4,107
4.2,106
3.9,92
3.3,82
4.1,54
7.7,39
8.1,41
7.7,51
7.0,62
6.9,64
8.0,81
8.5,96
8.0,95
8.2,87
8.4,86
8.3,88
7.6,90
6.9,92
6.9,93
6.8,96
6.3,95
6.0,95
5.6,90
5.2,80
4.4,91
4.8,87
5.3,81
5.4,73
6.0,62
7.6,52
9.0,48
8.5,59
8.7,65
8.5,66
9.3,72
9.1,78
8.7,84
8.5,84
8.9,83
9.3,81
9.3,83
8.8,88
8.0,93
7.3,96
6.8,98
6.3,102
5.6,102
5.4,97
3.9,97
4.5,90
4.7,81
3.9,68
7.2,37
8.5,36
8.9,39
8.9,43
8.4,50
8.2,58
8.4,63
8.5,68
8.2,73
7.8,76
7.4,82
7.0,89
6.3,97
5.5,108
4.5,113
4.0,117
3.9,121
3.6,119
3.5,115
3.6,110
2.3,115
2.1,120
1.8,125
1.5,118
1.5,47
3.8,30
4.2,23
5.6,22
6.7,24
7.5,36
7.0,52
5.3,74
5.1,88
4.8,103
5.0,119
3.7,131
2.1,146
1.1,169
1.3,195
1.8,203
1.8,205
1.7,207
1.4,203
1.1,191
0.8,201
1.3,251
1.8,268
3.1,300
4.9,339
6.2,345
5.9,350
4.7,353
3.9,358
3.4,4
3.4,20
3.5,39
2.8,70
2.2,88
2.0,121
1.5,164
1.4,217
2.2,243
1.9,232
1.8,207
2.2,184
2.3,164
2.5,150
2.7,148
1.9,132
1.1,129
0.7,149
1.1,256
3.4,307
5.3,341
6.2,354
6.7,7
7.0,19
7.1,30
7.2,42
7.0,49
6.8,56
6.6,65
6.3,77
5.6,89
4.6,97
3.5,102
2.7,107
2.4,109
2.5,117
2.5,130
2.5,133
1.9,126
1.5,103
1.7,85
2.1,68
3.6,25
5.3,32
6.3,32
7.2,33
7.6,35
8.0,38
7.6,44
8.3,44
8.9,49
8.7,57
8.1,70
7.6,82
7.0,89
6.6,91
6.9,98
6.9,108
6.1,110
5.9,104
6.6,103
7.1,106
6.5,108
4.8,108
5.1,102
5.7,90
6.7,84
6.9,81
7.1,78
7.7,75
8.4,71
8.9,67
9.6,63
10.5,61
10.8,67
10.5,73
10.3,76
9.9,77
9.2,78
8.3,84
7.8,91
7.4,97
7.1,104
6.6,111
6.1,114
5.9,116
5.5,115
4.2,112
3.8,103
4.2,92
5.1,79
5.1,81
5.2,77
6.2,65
7.1,62
8.0,59
8.5,56
9.2,55
10.0,61
9.7,71
9.4,80
8.9,86
8.5,90
7.9,96
7.0,106
6.2,116
5.4,120
4.4,122
3.6,122
3.2,121
3.7,119
3.5,117
2.6,116
2.0,103
1.6,107
1.6,52
1.6,28
5.0,21
5.1,29
5.7,35
6.9,33
8.2,36
8.5,46
8.0,58
7.0,68
6.0,77
4.4,91
4.5,110
3.6,130
1.9,166
1.7,202
1.9,209
1.9,202
1.5,195
1.1,177
0.7,134
0.9,241
0.5,222
0.8,335
3.0,14
4.6,20
5.3,26
5.3,29
5.3,30
5.8,33
6.3,36
6.7,40
6.6,46
6.0,54
5.3,62
4.1,73
3.2,88
3.2,108
2.6,136
1.9,212
2.1,234
2.0,236
2.1,237
1.5,209
1.2,215
0.8,269
0.3,243
1.1,346
4.4,24
5.3,34
6.0,34
6.7,36
7.0,41
6.8,45
7.1,46
8.3,48
8.9,53
8.6,64
8.2,81
8.1,95
7.4,102
6.7,103
6.2,105
5.3,109
4.5,113
4.1,117
4.1,121
4.1,124
3.2,124
3.3,123
3.5,119
2.8,107
1.7,94
2.2,42
5.8,20
6.9,28
7.8,35
9.2,41
9.7,47
9.3,50
8.7,52
7.9,55
7.1,61
6.0,70
4.9,89
3.8,109
3.3,128
2.2,158
1.7,177
1.6,168
1.8,149
2.8,134
2.6,124
2.1,119
1.7,113
1.2,99
1.0,74
0.3,172
1.7,338
3.5,16
4.5,24
4.8,26
5.3,33
4.9,45
3.3,38
1.0,251
2.0,259
5.3,292
6.0,279
5.3,260
3.8,235
3.7,209
3.3,184
2.9,170
2.3,165
1.8,154
1.6,138
1.2,153
0.2,206
2.3,2
4.7,15
4.4,16
4.6,13
4.7,3
4.7,1
4.5,10
4.3,20
4.6,42
4.9,78
5.8,93
6.2,108
6.4,112
5.8,113
5.3,115
4.6,124
3.9,132
3.6,138
3.3,147
2.6,162
2.9,150
2.4,130
0.9,114
1.3,102
2.1,101
3.2,99
2.6,106
3.4,86
6.4,96
7.0,97
7.5,100
8.6,102
8.1,104
8.5,103
8.4,109
8.0,113
7.4,114
6.5,115
5.5,117
4.9,116
4.8,121
4.4,122
4.6,121
4.9,127
4.6,134
2.4,134
1.4,130
1.1,113
1.4,123
1.1,114
0.3,194
3.5,12
4.7,1
5.4,356
5.9,348
6.5,336
6.4,321
5.6,316
4.0,302
3.3,271
3.8,256
4.3,244
4.6,244
5.1,257
4.7,266
3.5,259
3.2,226
3.7,203
2.6,188
0.3,189
0.9,308
1.6,302
2.2,328
4.7,7
5.5,13
5.3,11
5.2,12
4.9,12
4.3,14
3.8,18
4.1,19
2.3,21
1.1,226
1.0,240
0.8,206
2.2,137
1.6,166
2.0,152
1.8,134
1.7,127
2.1,127
2.9,122
3.3,121
2.4,114
1.6,102
0.7,49
2.5,2
4.6,15
5.5,17
6.0,18
5.8,22
5.6,33
5.2,41
4.4,48
3.7,64
3.4,94
3.8,124
2.6,170
2.0,203
1.4,221
0.8,220
0.6,187
1.1,157
1.9,143
2.3,152
2.1,155
1.6,142
1.7,122
1.6,99
1.1,78
2.7,29
4.4,43
5.6,39
6.6,36
7.8,37
7.1,49
6.4,65
6.6,67
7.1,69
7.5,78
7.7,84
7.6,90
7.1,100
6.0,109
5.0,113
4.1,114
3.5,114
3.4,112
3.5,110
3.9,108
4.4,105
4.2,106
4.6,97
5.9,84
6.2,78
7.1,77
6.6,74
6.6,71
7.5,77
7.9,84
7.7,92
8.1,96
7.8,99
7.5,102
6.9,101
6.4,104
5.9,107
5.6,111
5.7,114
5.9,115
6.0,111
6.0,111
5.8,116
5.9,119
5.9,117
4.2,109
3.6,108
2.8,107
2.4,106
1.7,89
0.9,73
2.1,30
5.8,28
6.2,40
7.1,72
7.1,83
7.2,90
7.7,104
7.8,112
7.5,115
7.1,116
6.4,118
5.9,120
5.5,118
5.8,112
7.1,109
7.6,115
7.4,119
6.2,121
3.8,116
2.8,109
2.1,114
1.3,120
1.2,90
1.4,112
3.4,103
4.8,86
5.3,73
6.2,73
6.8,81
6.9,86
7.1,95
7.0,99
7.5,103
7.5,104
7.5,105
7.2,108
6.9,112
6.5,114
6.3,116
6.2,118
6.2,115
6.1,111
4.7,104
5.2,99
5.3,93
5.2,84
4.4,83
4.1,89
4.5,91
4.6,106
4.3,100
4.7,95
4.9,94
4.4,123
5.1,206
3.8,223
3.2,214
2.8,208
2.0,155
2.9,110
3.5,118
3.9,115
4.7,118
5.3,121
5.2,121
4.2,121
2.7,115
2.4,114
1.7,118
1.2,103
0.9,144
4.0,13
5.6,20
5.7,28
5.7,33
4.9,41
4.2,50
4.0,68
3.3,88
2.6,115
2.3,151
2.8,288
4.9,277
5.1,266
4.3,255
3.2,247
2.1,243
1.6,231
1.0,192
2.2,133
3.0,115
3.5,105
4.2,86
3.9,76
4.4,71
3.9,45
5.8,22
6.2,23
6.6,34
6.0,43
5.6,53
5.6,61
2.9,66
2.1,242
3.1,190
2.5,176
2.2,133
2.4,115
2.5,92
4.7,103
5.7,107
6.3,107
7.0,104
7.3,100
7.4,102
8.5,103
8.8,101
8.8,98
8.3,93
8.1,91
8.1,90
7.8,91
7.6,91
7.9,90
9.4,87
10.8,98
11.7,105
11.0,105
11.1,105
10.5,106
9.0,110
7.0,114
6.5,118
6.0,118
5.7,115
6.2,111
7.5,112
6.7,115
3.9,117
2.3,116
1.3,97
0.7,108
3.3,39
4.2,25
4.0,14
4.1,9
3.8,10
3.0,24
3.8,63
3.8,118
0.7,215
4.6,279
3.8,277
2.5,258
3.4,258
4.2,252
4.0,247
2.8,240
2.0,231
1.3,163
3.6,108
4.2,103
2.7,110
1.1,120
0.8,207
1.1,256
1.2,294
3.5,4
4.9,6
4.8,1
4.6,6
4.3,15
4.3,26
3.9,42
3.7,85
4.2,121
4.0,121
3.9,123
4.0,128
3.9,135
3.7,138
3.2,141
2.5,145
2.0,165
1.6,203
1.5,244
1.1,247
1.5,262
2.4,285
3.5,303
4.1,331
6.4,355
5.5,0
4.2,2
3.2,11
2.7,16
2.9,25
3.7,38
3.8,99
6.2,118
4.4,133
4.6,139
5.0,141
5.5,139
4.5,142
2.9,164
2.1,193
1.3,225
1.2,251
1.1,243
1.0,255
1.8,291
2.2,311
3.2,347
4.9,8
5.5,14
5.0,20
3.9,25
3.5,31
4.0,31
4.2,37
3.4,90
4.4,122
1.7,206
2.7,210
2.0,165
1.6,140
2.3,154
2.2,174
1.9,216
2.1,244
2.3,240
2.8,238
1.1,233
0.8,221
1.5,270
2.8,303
3.7,307
3.9,314
4.6,337
4.5,357
4.1,13
4.3,23
4.0,28
4.0,36
3.9,56
3.3,100
3.2,103
2.5,108
2.4,113
2.7,119
2.3,124
1.5,133
1.1,146
0.8,171
1.0,182
1.2,190
1.4,174
1.3,191
1.4,244
1.8,275
2.1,301
2.8,323
4.8,359
5.6,4
6.0,7
5.7,11
5.0,16
3.9,15
3.6,12
3.0,16
2.8,18
1.3,24
0.6,245
2.3,279
2.5,264
1.7,232
1.8,177
2.5,136
2.4,131
2.4,127
2.5,118
2.5,118
2.8,114
2.7,108
2.6,91
2.7,73
2.7,63
1.2,84
1.6,28
6.8,31
6.0,38
6.4,41
7.1,49
6.5,56
6.0,67
5.1,83
5.0,101
6.0,115
4.4,130
3.8,151
3.6,136
3.9,124
4.5,126
4.9,128
5.0,128
3.2,122
2.2,117
2.0,108
2.0,113
2.0,107
1.3,96
1.4,65
1.1,46
2.7,35
6.3,31
7.1,49
6.4,74
7.0,98
8.3,111
7.9,118
7.4,124
7.2,127
6.7,127
6.5,124
6.4,123
6.4,122
6.5,122
6.4,124
5.6,126
3.5,120
3.1,120
3.0,114
3.0,109
2.9,98
3.1,89
3.3,96
3.7,93
4.6,89
6.3,66
8.0,75
9.4,93
11.0,102
11.3,105
11.4,107
11.2,109
10.9,111
10.5,112
9.8,113
9.0,114
8.1,116
7.0,117
6.3,116
6.5,117
5.4,112
4.2,106
4.5,97
5.6,88
6.5,84
7.1,82
7.6,79
8.1,75
8.7,70
9.1,65
9.9,63
10.8,69
10.9,77
10.9,86
10.7,94
10.4,100
10.3,107
10.0,112
9.4,115
8.4,116
7.6,115
7.0,117
6.4,118
6.0,119
4.1,115
3.2,114
2.8,110
3.0,84
4.2,75
4.5,74
4.0,74
4.8,68
7.3,57
7.5,55
8.7,58
9.9,70
10.1,83
10.2,93
10.3,100
10.2,102
10.7,106
10.8,109
10.7,110
10.4,110
10.0,110
9.3,111
8.2,113
6.6,116
3.8,119
3.3,117
2.6,108
2.2,93
3.1,80
3.2,80
4.5,63
8.4,45
8.1,48
8.8,49
9.5,52
9.8,58
9.0,69
8.2,75
8.2,78
8.0,83
8.0,92
7.9,100
7.0,105
5.7,103
5.3,106
4.9,114
4.7,122
4.3,123
3.2,115
2.7,107
2.4,92
3.0,79
4.2,45
6.5,34
7.8,36
8.9,37
9.5,41
9.5,45
9.0,48
8.7,52
8.6,54
7.8,55
6.5,58
5.7,60
4.9,66
3.9,78
2.2,92
1.0,128
1.3,217
1.9,233
1.9,244
1.2,224
1.1,223
0.9,220
1.3,261
2.2,293
3.5,314
4.4,350
4.8,356
4.9,360
4.4,7
3.5,16
3.1,28
2.6,35
2.5,85
2.2,115
0.8,238
2.6,263
2.5,260
2.5,252
2.8,255
2.6,261
2.2,259
1.7,254
1.3,242
1.1,183
1.3,152
1.2,123
0.3,310
1.5,341
5.4,26
5.5,28
5.7,28
5.9,28
6.4,36
7.1,46
6.3,61
5.5,71
4.8,86
4.4,101
3.8,105
3.2,109
3.1,116
2.7,119
2.5,132
1.9,150
1.8,184
1.9,228
1.6,249
0.1,221
1.7,106
2.2,82
2.8,82
3.4,63
6.5,38
6.7,37
8.1,39
8.7,41
6.5,52
5.2,65
4.7,75
4.8,75
5.0,82
5.2,90
5.0,99
4.3,108
3.8,113
2.8,121
1.9,136
1.3,152
0.9,149
1.1,142
2.0,128
2.6,124
2.4,112
2.4,98
2.7,92
3.8,93
3.2,51
5.8,27
6.0,30
6.1,31
4.3,104
5.7,88
5.6,95
6.4,107
7.1,110
7.2,114
6.1,111
5.6,108
5.7,116
5.4,123
4.8,130
4.4,130
4.9,121
5.0,117
4.9,116
5.4,116
4.7,112
4.7,104
6.6,97
8.5,89
9.3,86
9.9,87
10.2,87
10.6,87
11.1,85
10.9,84
11.4,82
12.1,80
12.1,86
11.4,95
11.1,99
10.7,100
10.4,101
10.3,101
10.1,101
9.7,101
9.4,99
9.6,98
10.2,97
9.3,94
8.7,90
9.1,86
9.9,82
10.6,80
11.1,77
11.5,77
11.5,77
11.3,76
11.3,74
11.3,74
11.6,77
11.6,80
11.4,87
11.0,93
10.4,96
10.2,98
10.0,96
10.0,93
9.9,92
9.6,93
9.3,93
9.3,94
9.5,95
7.9,95
7.2,94
7.5,89
7.8,82
8.0,76
8.4,71
8.7,71
8.5,74
8.4,78
8.5,83
8.0,85
8.4,81
9.6,76
9.9,79
9.5,85
9.1,90
8.6,93
7.5,99
6.4,103
5.7,107
5.3,108
5.2,107
5.1,104
5.3,99
5.5,98
4.3,105
4.0,93
5.8,79
6.0,82
5.8,86
5.7,86
5.1,87
4.6,92
3.9,99
4.6,67
6.3,67
5.2,91
3.8,169
4.1,206
3.5,206
2.7,179
3.3,110
5.3,116
5.2,118
4.7,122
4.2,122
4.2,119
4.2,121
3.9,120
3.3,113
2.7,109
2.6,107
3.1,84
4.1,78
4.5,86
5.3,90
5.6,96
5.5,96
5.8,83
6.8,87
6.9,91
7.6,97
8.4,105
7.9,111
7.0,113
5.9,117
5.3,119
5.0,117
4.7,121
4.4,126
4.8,124
4.5,126
4.3,124
3.6,113
3.6,112
3.8,105
3.8,88
4.2,81
4.0,80
3.4,86
3.4,66
6.7,47
6.5,61
8.0,68
11.1,90
11.3,104
10.3,107
9.8,107
9.4,109
8.7,113
8.4,118
7.7,123
7.2,124
7.4,121
7.9,118
8.0,119
7.7,120
5.0,116
5.2,114
5.3,110
4.9,107
4.2,106
3.7,108
2.9,122
2.2,130
0.9,132
4.6,51
4.6,93
5.8,116
4.6,167
2.8,184
3.3,160
4.4,138
5.5,123
5.6,125
5.8,126
5.7,126
5.4,124
5.2,122
5.4,122
5.8,121
4.7,119
4.5,118
4.3,110
3.8,104
2.9,91
2.6,76
2.4,81
1.2,67
3.7,30
5.4,39
4.8,57
7.5,79
1.3,110
4.6,250
3.3,207
3.2,195
2.0,161
5.2,111
5.1,115
5.7,115
6.2,114
6.7,114
7.0,113
6.5,107
5.4,97
7.1,93
7.8,86
8.2,82
8.8,80
9.3,78
9.8,76
10.6,75
11.2,73
11.8,71
12.1,72
12.2,73
11.9,77
11.3,81
10.6,83
10.0,85
9.6,88
9.4,91
9.3,92
9.0,94
8.7,98
8.7,98
8.7,99
7.7,97
6.9,92
7.6,85
7.9,78
8.8,72
9.4,68
10.1,65
10.8,66
11.0,69
10.9,72
10.6,77
10.5,76
10.9,74
10.6,79
10.4,84
10.4,90
10.2,94
9.8,95
9.5,97
9.1,100
8.6,103
7.9,105
7.5,103
7.6,103
7.1,107
5.4,105
6.3,100
6.5,89
7.2,79
8.1,75
9.6,69
11.4,69
12.1,76
11.5,86
11.2,90
11.1,90
11.1,95
11.5,97
11.4,97
11.4,97
11.0,97
10.5,98
9.8,100
9.3,102
8.7,105
8.0,107
7.9,109
7.9,111
7.9,112
6.3,107
8.2,105
8.5,99
8.7,92
8.7,86
9.1,81
9.7,78
10.7,72
11.7,67
12.0,67
12.5,65
13.1,70
13.2,79
12.9,86
12.3,92
11.9,95
11.6,97
11.3,98
11.0,98
10.7,97
10.8,96
10.7,96
10.7,94
9.9,91
10.2,92
12.2,91
13.0,90
13.1,90
13.6,93
13.6,98
13.2,98
13.1,96
12.5,93
12.4,92
12.8,91
12.3,86
12.2,83
11.5,85
11.1,88
11.6,88
11.7,88
12.0,89
12.3,89
12.2,89
11.8,91
11.8,91
12.0,95
11.4,98
10.7,99
10.8,99
10.8,99
10.7,98
10.3,96
10.2,92
10.3,89
10.5,86
11.1,83
11.4,83
11.7,84
11.7,86
11.6,88
11.8,91
12.0,94
11.9,97
11.7,99
11.3,97
10.8,95
10.9,94
11.0,96
11.1,98
11.3,100
10.6,101
9.8,97
10.0,91
10.0,85
10.1,77
11.0,77
11.8,72
12.6,69
12.9,67
12.9,68
12.5,73
12.7,80
12.4,89
12.5,95
12.4,98
12.0,100
10.9,101
10.1,98
9.4,97
8.3,100
7.1,106
7.0,113
6.9,119
5.6,128
4.2,133
2.5,112
2.3,103
1.9,115
1.2,155
1.7,227
2.1,254
1.6,15
4.9,25
4.4,25
3.8,31
3.7,23
3.3,270
5.2,294
4.1,267
3.6,254
3.2,240
2.7,209
2.6,190
2.0,187
1.4,173
1.4,156
2.5,145
3.5,144
2.9,146
1.7,149
1.2,141
1.1,111
1.8,80
3.9,39
5.4,39
6.8,32
7.9,30
8.3,32
8.4,36
7.8,42
6.5,57
5.7,101
6.7,120
5.6,136
2.4,169
2.4,232
2.1,223
1.2,152
2.9,119
3.6,128
3.1,132
2.8,132
3.5,124
3.2,113
3.1,107
4.1,105
5.2,97
5.7,88
5.9,83
6.5,82
7.2,82
8.9,69
9.9,69
11.1,72
12.2,80
12.5,89
12.5,95
12.5,97
12.3,97
12.1,97
11.9,97
11.6,98
11.3,99
10.9,98
10.7,98
10.8,98
9.9,99
9.2,99
9.2,96
9.5,94
9.8,90
9.8,85
9.9,80
10.3,73
11.3,70
12.0,70
12.0,73
11.7,78
11.0,86
10.5,91
10.6,91
10.7,91
10.7,92
10.4,93
10.2,95
10.3,96
10.3,97
10.2,98
10.3,98
10.2,97
9.2,95
8.4,96
8.5,92
8.6,89
8.6,84
8.6,81
9.2,77
10.3,80
9.7,91
8.9,94
8.2,89
8.4,80
9.9,77
10.3,84
10.1,89
10.1,93
9.9,94
9.4,94
8.8,93
8.2,91
7.7,88
7.6,88
7.5,90
7.0,91
4.6,88
5.2,92
5.8,86
6.2,80
6.1,74
6.5,64
7.9,57
8.5,59
9.3,60
9.2,66
7.8,74
7.0,75
7.3,78
7.9,81
8.2,85
8.7,89
8.4,93
7.6,97
6.8,100
6.2,100
5.9,97
5.7,96
5.4,98
5.4,102
4.8,108
4.5,105
6.0,96
7.5,90
7.7,86
8.0,86
8.2,83
8.5,80
9.1,71
10.1,67
9.9,68
10.3,67
10.3,71
10.3,79
10.5,88
10.5,95
10.1,99
9.7,102
9.4,104
9.2,104
9.2,103
9.1,103
9.1,105
9.2,105
8.0,104
7.8,105
8.3,103
8.4,99
8.7,94
8.8,90
9.2,85
9.6,81
10.7,74
12.0,74
12.6,79
12.9,83
12.8,88
12.6,91
12.4,93
12.0,94
11.7,94
11.0,94
10.2,94
10.2,93
10.6,88
10.2,86
9.9,87
9.7,88
8.6,87
8.7,88
9.0,86
9.4,84
9.9,80
10.1,78
9.8,79
9.3,74
10.1,71
11.1,76
10.9,88
10.6,92
10.7,91
11.1,94
10.7,95
10.8,93
10.3,93
9.9,94
9.6,97
8.9,100
8.5,101
8.7,97
9.2,92
9.7,90
8.9,93
8.6,99
8.6,96
8.9,88
9.0,82
9.1,79
9.2,74
9.5,70
9.6,68
9.8,66
9.8,64
10.6,61
11.3,64
10.9,69
10.5,73
9.7,76
9.1,82
9.0,87
8.8,89
8.5,90
8.4,89
8.5,91
8.4,94
8.0,94
6.8,85
5.9,82
6.3,76
6.8,69
7.7,59
9.1,54
10.1,51
10.7,51
10.8,54
10.4,60
10.1,65
9.8,66
9.8,68
9.7,72
9.5,76
9.2,80
8.9,84
8.2,89
7.5,94
6.6,99
6.0,102
5.7,106
5.5,111
5.6,112
4.8,113
3.5,106
3.9,89
6.0,87
6.3,81
6.7,75
7.3,71
8.9,62
9.7,61
10.5,62
11.1,64
11.5,68
11.8,74
11.9,83
11.9,91
11.6,100
11.2,103
10.3,104
9.4,107
8.4,111
7.5,113
7.2,114
6.7,114
6.4,112
6.7,110
5.1,106
5.3,100
6.1,96
6.4,91
6.5,88
6.8,86
6.6,91
7.3,99
6.9,94
7.7,90
8.3,85
10.3,85
11.6,90
11.8,94
12.1,97
11.8,99
11.1,104
10.6,105
10.4,102
10.3,104
9.8,106
9.4,104
9.2,104
8.1,105
8.0,103
8.8,100
8.9,96
9.1,94
9.1,92
9.2,88
9.3,87
9.3,84
9.6,75
10.5,73
11.9,71
13.1,73
13.1,80
12.8,87
12.4,90
11.9,93
11.3,95
10.8,96
10.1,97
9.7,96
9.6,94
9.7,92
9.9,89
9.0,88
8.9,92
9.7,92
10.6,92
11.1,91
11.2,89
11.2,85
11.7,79
12.4,78
12.7,80
12.4,84
12.3,85
12.1,85
12.0,84
11.9,84
11.8,87
11.4,91
11.0,92
11.3,91
10.8,91
10.2,92
10.2,91
10.2,96
10.3,101
8.6,105
8.9,106
9.1,102
9.0,97
9.5,93
10.0,92
10.8,98
10.3,104
9.2,106
8.7,106
9.2,103
9.6,102
10.0,99
9.8,99
9.9,100
10.1,101
10.4,102
10.7,103
11.1,102
11.3,101
11.5,101
11.7,102
12.1,104
12.4,104
11.7,101
10.6,100
10.7,102
10.4,101
10.3,95
10.5,90
10.6,84
10.6,81
10.9,76
11.9,69
12.9,66
13.5,66
13.8,71
13.6,77
13.2,81
12.5,83
11.5,85
10.6,86
10.1,87
9.9,86
9.8,86
9.7,85
9.7,85
9.6,85
8.6,85
8.4,90
8.7,90
9.4,88
10.1,84
10.5,81
11.0,79
11.7,77
12.7,74
13.5,77
13.4,82
12.8,88
12.4,94
12.1,95
11.8,94
11.8,95
11.9,96
11.9,96
11.9,96
11.7,97
11.5,98
11.5,99
11.5,101
11.4,102
10.2,101
9.3,100
9.5,98
9.7,94
9.9,88
10.2,85
10.7,80
11.7,77
12.6,74
13.0,74
13.2,74
13.4,76
13.1,82
12.5,91
12.1,95
11.7,96
11.5,97
11.3,99
11.0,100
10.6,100
10.3,99
10.1,100
10.0,102
10.0,102
9.1,100
8.3,97
8.7,94
9.2,90
9.2,86
9.1,81
9.8,76
10.9,73
12.2,69
13.2,67
13.3,70
13.0,80
12.8,89
12.3,95
11.9,97
11.7,97
11.4,98
11.0,100
10.3,102
9.7,104
9.1,106
8.6,109
8.4,109
8.2,109
7.9,110
7.0,108
7.2,105
6.1,98
5.4,84
5.5,83
5.8,87
6.0,91
6.8,90
7.8,76
8.4,79
8.9,81
10.1,82
10.5,87
10.8,90
11.2,94
11.6,98
11.7,100
11.6,100
11.4,101
11.3,102
11.4,103
11.5,104
11.3,104
10.2,105
9.8,107
9.8,107
9.2,105
8.0,100
7.0,95
6.1,91
5.7,89
5.7,87
6.4,78
8.4,54
9.9,58
11.8,68
11.9,77
12.2,86
12.1,95
11.5,103
11.2,108
10.5,107
10.0,104
9.9,103
9.9,104
10.3,105
10.6,103
10.2,103
8.4,103
7.8,104
7.2,99
7.2,88
7.6,83
7.9,77
8.5,72
9.9,66
10.8,63
11.0,67
11.4,69
11.7,75
11.7,78
11.5,81
11.1,86
10.4,92
9.8,95
9.4,96
9.3,96
9.4,96
9.2,97
9.0,98
9.0,97
8.2,96
6.5,95
6.7,88
6.8,81
7.3,76
7.6,72
8.3,66
9.4,61
10.4,57
10.8,58
11.2,60
11.6,63
11.3,67
11.0,73
10.5,78
10.1,83
9.4,88
8.6,90
8.2,91
8.0,91
8.2,92
8.4,92
8.5,92
8.7,92
7.9,89
6.7,90
7.4,89
7.8,85
8.3,81
8.6,77
9.4,74
10.5,69
11.4,68
12.1,69
12.5,70
12.7,72
12.9,78
12.5,85
12.3,90
12.3,93
12.0,96
11.7,98
11.3,99
10.9,98
10.5,98
10.3,98
10.0,99
9.9,98
9.2,98
8.1,100
8.0,99
7.6,95
7.7,90
7.9,85
8.2,83
9.2,81
10.0,74
10.7,73
10.6,77
10.7,80
11.0,86
11.1,93
11.0,96
10.8,95
10.5,95
10.5,97
10.5,99
10.1,100
9.8,100
9.6,100
9.0,101
8.6,101
7.8,99
6.8,98
7.4,94
7.8,85
8.1,77
8.7,75
9.1,66
11.2,59
12.6,61
11.5,65
10.8,67
11.6,65
11.6,68
11.2,72
10.9,74
10.3,78
9.2,85
8.0,88
7.3,88
6.4,90
5.1,93
5.1,86
7.5,73
8.6,70
