ws,wd
5.9,67
5.1,61
5.2,62
5.7,66
7.3,63
9.0,60
8.5,66
7.3,74
6.5,77
6.5,84
6.6,89
7.0,94
7.0,96
7.8,101
8.7,111
8.3,117
7.6,119
6.8,123
5.6,123
4.5,120
4.3,117
4.9,115
5.7,107
6.5,108
6.0,116
4.8,115
4.7,108
4.7,99
4.7,90
4.8,84
5.5,85
7.5,87
8.5,85
6.9,99
6.6,95
7.6,92
8.8,100
9.9,107
9.9,108
9.6,110
9.1,112
8.6,112
8.3,112
7.8,114
7.4,117
6.9,117
6.7,114
7.1,112
7.3,112
5.8,109
5.9,104
6.6,99
6.8,88
7.2,84
7.8,84
8.3,86
8.3,83
9.0,76
9.7,82
10.2,84
10.2,89
10.3,95
10.3,97
10.1,98
9.8,98
9.4,100
9.1,101
8.9,101
8.6,102
8.1,104
7.8,105
8.0,101
7.8,98
7.7,99
8.5,93
9.2,89
9.6,85
10.0,85
10.6,84
10.9,81
11.4,80
11.7,81
11.5,81
12.0,82
12.5,91
12.2,97
11.7,98
11.6,99
11.6,103
11.1,104
10.6,103
10.2,101
10.0,100
9.6,99
9.4,100
9.5,100
8.9,98
8.8,96
9.6,95
9.9,95
9.8,90
9.9,85
10.1,77
11.4,72
12.1,74
11.8,75
11.6,74
11.8,72
11.9,73
11.9,77
11.9,82
11.5,88
11.2,92
10.9,93
10.7,95
10.4,98
10.1,102
9.6,103
8.9,102
8.4,98
7.3,94
7.0,97
7.6,97
7.8,93
8.2,87
7.7,84
7.7,80
7.9,74
9.3,66
10.1,67
9.7,68
10.5,67
11.0,74
10.8,85
10.4,94
10.2,99
9.6,104
9.1,109
8.4,113
7.8,116
7.2,120
6.4,122
5.6,124
5.0,124
5.0,121
3.5,117
2.6,117
1.5,112
1.2,110
1.5,60
4.3,28
5.4,34
5.3,37
5.0,44
4.5,55
4.8,63
5.5,88
6.6,118
4.5,135
3.6,237
3.9,244
2.8,209
2.7,142
3.6,128
3.0,144
2.5,153
2.2,142
2.2,133
2.6,128
2.6,120
2.3,108
2.2,84
2.7,80
4.0,30
5.7,35
8.1,33
8.8,39
9.3,45
9.0,56
9.1,64
9.4,73
9.5,86
9.5,92
9.5,93
9.6,92
9.8,94
9.8,97
9.7,99
9.4,99
9.2,99
9.1,99
9.2,99
8.7,99
7.7,97
8.8,95
9.0,92
8.8,86
8.9,83
8.9,77
9.4,72
10.3,67
10.7,67
11.1,67
11.4,71
11.3,77
10.7,81
10.9,83
10.8,88
9.9,93
9.6,93
9.8,92
10.0,91
10.0,93
9.9,95
9.8,99
10.0,101
9.4,99
8.2,96
8.9,93
9.7,87
10.2,85
10.5,82
10.9,79
11.3,72
12.0,66
12.6,61
13.0,61
13.6,62
13.3,64
12.5,68
11.5,73
10.5,78
9.7,81
8.9,84
8.3,85
7.6,87
7.0,87
6.9,86
6.7,86
6.6,86
5.1,83
4.9,85
5.7,85
6.1,80
6.0,66
6.8,59
7.6,63
7.3,62
6.8,62
6.8,61
7.6,63
8.7,66
8.9,79
8.9,90
9.2,99
9.3,105
9.0,109
8.4,111
7.9,110
7.7,111
7.6,114
7.2,115
7.0,113
6.8,114
6.4,112
5.0,108
4.8,104
4.8,94
5.5,78
5.6,75
6.0,73
7.6,70
8.7,67
9.4,71
10.1,80
10.4,85
10.9,91
10.7,93
10.9,96
11.0,99
10.9,101
10.1,100
9.4,98
9.0,94
9.1,91
9.3,90
9.5,88
9.4,87
8.4,88
7.5,92
7.5,87
7.9,82
8.2,77
8.5,69
9.4,60
11.2,53
11.6,51
12.1,48
12.5,49
12.5,49
12.2,50
11.9,55
11.6,62
10.5,66
8.9,69
7.6,73
7.2,76
7.4,76
6.5,78
4.7,84
3.0,92
1.6,74
1.1,237
3.0,263
4.0,283
4.2,313
4.9,325
5.5,331
6.1,328
5.8,316
5.9,301
6.4,295
6.9,291
6.7,286
6.7,282
6.9,276
7.2,274
6.9,270
7.0,264
6.9,262
6.5,264
6.1,263
5.7,261
5.4,255
5.0,251
4.8,253
3.8,262
2.2,256
2.4,251
2.5,264
2.9,291
2.9,307
1.6,317
5.4,1
5.7,9
6.2,9
5.0,15
4.1,28
3.7,23
3.3,23
2.1,19
1.6,204
1.6,178
0.8,183
1.0,251
0.8,197
1.2,157
1.9,148
2.1,139
2.3,140
1.9,133
1.7,124
1.7,106
1.8,92
2.1,42
4.2,31
5.9,28
6.9,25
7.0,26
6.6,30
6.1,35
6.0,42
5.4,63
5.7,77
5.3,86
4.7,94
4.2,103
3.7,118
3.2,140
2.9,146
2.7,149
2.2,155
1.4,165
0.9,174
1.0,159
1.2,143
1.1,137
1.4,96
1.2,73
3.3,9
5.2,27
6.1,21
6.4,21
6.5,28
6.4,38
6.3,46
6.0,51
5.1,60
4.3,71
4.0,89
4.5,104
4.0,120
2.4,195
3.4,181
2.6,165
2.0,170
1.4,165
1.2,150
1.8,131
2.0,118
1.9,94
2.6,77
3.8,69
3.3,73
3.7,52
5.8,42
6.7,53
6.4,60
5.3,77
4.9,107
3.2,188
3.3,216
2.6,215
2.5,187
2.5,125
4.9,128
4.1,130
3.4,132
3.0,133
3.0,134
3.1,136
2.9,138
2.9,134
2.7,121
2.9,114
3.8,109
3.1,96
4.7,93
4.7,90
4.8,90
5.0,92
5.2,93
5.7,74
7.8,71
9.2,89
10.1,102
10.3,106
10.1,108
9.9,110
9.4,111
9.1,112
8.8,113
8.5,113
8.5,113
8.2,114
7.9,113
7.7,112
6.0,108
6.5,102
6.7,93
6.9,85
7.1,79
7.4,74
8.5,69
9.9,65
11.2,64
12.0,67
12.6,72
12.1,77
11.8,83
11.7,89
11.7,94
11.4,96
11.1,98
10.6,99
10.3,100
10.0,98
10.0,98
9.8,99
9.5,100
9.1,101
8.1,99
8.4,93
9.1,86
9.7,82
9.8,77
10.3,72
11.0,67
12.5,66
13.0,69
12.7,73
12.2,75
12.1,77
11.6,80
11.3,83
11.1,86
10.5,90
9.8,92
9.1,93
8.7,93
8.8,93
9.0,94
9.3,94
9.4,95
9.3,96
8.2,95
9.3,94
9.9,92
10.0,88
10.3,86
10.6,85
11.3,86
11.1,86
11.1,86
10.7,84
11.0,82
11.9,85
12.4,93
12.2,97
11.8,98
11.4,98
10.9,98
10.9,97
10.9,96
10.9,98
10.8,100
10.9,100
10.9,98
10.9,98
9.2,98
9.0,98
8.8,93
8.6,85
9.1,83
9.7,82
10.1,79
10.9,78
10.9,79
10.8,82
10.3,84
10.6,82
11.2,83
11.2,85
11.3,87
11.2,89
10.5,90
10.0,91
9.9,93
9.7,95
9.3,95
8.7,97
8.6,98
8.8,98
7.6,98
7.7,97
7.4,89
7.6,83
7.8,77
8.4,71
9.7,66
11.0,66
11.7,66
12.0,66
12.4,68
12.5,73
12.0,78
11.5,83
10.9,86
10.2,89
9.5,90
9.1,88
8.9,87
8.6,88
8.5,88
8.1,88
7.5,91
6.5,97
4.5,93
5.5,86
6.7,78
7.0,73
7.2,70
7.8,64
8.5,59
9.0,56
9.8,52
10.7,52
11.0,56
10.9,66
10.2,74
9.6,80
9.0,86
8.3,92
7.4,99
6.5,108
5.8,115
5.1,116
4.5,117
4.5,116
4.7,119
5.1,121
3.9,113
3.9,106
3.8,97
4.8,80
5.3,76
4.7,70
6.5,64
8.8,52
9.3,52
9.9,58
9.9,66
9.7,78
9.8,89
9.3,95
8.8,98
8.5,103
7.9,108
7.3,112
6.8,115
6.5,116
6.1,117
5.8,116
5.6,118
5.5,115
4.6,108
4.2,101
5.0,87
5.3,79
5.7,59
7.1,51
8.4,48
8.8,47
9.1,50
9.2,52
9.8,52
10.1,57
10.0,66
9.7,76
9.6,85
9.1,91
8.7,95
8.6,98
8.4,101
8.1,103
7.8,105
7.2,106
6.6,104
6.3,102
4.5,95
5.5,94
6.7,84
6.9,76
7.4,67
8.6,60
10.5,56
11.2,58
11.5,62
11.6,66
11.9,71
11.0,80
9.8,86
9.3,87
8.9,86
8.8,85
8.8,86
9.0,89
9.4,92
9.4,94
9.3,94
9.2,95
9.1,97
8.8,99
7.0,98
7.6,95
8.1,88
8.4,81
8.9,78
9.8,76
10.8,77
11.3,83
10.9,87
10.7,85
11.3,83
12.1,88
12.1,93
11.5,97
11.1,99
10.8,101
10.4,102
10.0,102
9.7,102
9.5,102
9.5,101
9.6,101
9.7,101
9.5,101
8.3,100
8.7,98
8.6,90
8.9,83
9.2,79
9.9,77
11.2,77
12.5,79
12.3,84
11.8,86
11.5,87
12.0,91
12.3,92
12.0,92
11.7,94
11.3,98
10.7,100
10.3,100
10.4,100
10.3,100
10.0,100
9.4,97
9.1,93
8.7,90
7.6,90
8.1,91
8.0,86
8.2,81
9.0,77
9.9,75
10.6,72
10.8,72
10.7,71
10.5,71
10.7,73
10.6,76
10.4,81
10.3,85
10.2,88
9.7,92
9.3,95
8.9,95
8.6,95
8.2,95
8.0,97
7.8,100
7.9,101
7.6,101
5.4,100
6.8,96
7.2,87
7.1,80
7.0,78
6.9,75
7.8,71
9.0,72
9.1,76
8.7,79
9.1,77
9.5,82
9.8,89
10.0,93
10.1,95
9.8,97
9.2,100
9.0,100
8.5,99
7.9,99
7.4,99
7.1,101
6.3,104
6.1,106
4.5,103
4.8,97
6.8,87
8.8,86
9.4,89
8.8,85
8.2,78
9.2,74
11.5,76
11.1,90
9.6,96
10.3,94
11.5,95
11.8,97
11.3,98
10.8,97
10.5,95
10.5,97
10.3,96
10.1,95
10.0,95
10.5,94
10.8,93
11.1,96
10.4,95
11.4,98
11.4,98
12.5,99
12.9,101
12.5,103
11.5,101
10.7,97
10.9,96
11.2,96
10.7,94
10.7,91
10.7,90
10.9,90
10.7,94
10.3,98
9.9,100
9.4,101
9.2,100
9.0,101
9.1,100
9.2,99
10.0,97
10.3,97
8.8,97
9.3,97
9.7,92
10.2,86
10.7,82
11.1,79
11.3,77
11.8,74
12.3,72
12.6,73
12.3,78
11.5,86
10.7,91
10.1,92
9.9,91
9.9,91
9.8,91
9.5,93
9.2,95
9.0,98
8.6,98
8.3,97
8.0,99
7.6,100
5.6,93
7.0,86
7.9,78
8.3,76
8.6,75
8.9,73
9.3,67
10.0,64
10.8,64
11.5,67
11.6,69
11.4,73
11.0,80
10.7,86
10.2,90
9.7,92
9.5,93
9.2,93
8.7,92
8.2,93
7.5,96
6.6,100
5.8,102
5.3,103
3.5,101
2.6,84
4.7,65
5.9,49
8.7,43
9.1,44
9.5,46
9.3,51
9.3,55
9.0,58
9.4,61
9.7,65
9.8,71
9.5,79
8.9,89
8.3,95
7.9,98
7.6,104
6.7,109
5.8,115
4.9,120
4.5,123
4.0,122
4.2,116
3.6,107
3.8,105
3.9,99
4.7,86
5.0,82
4.8,80
4.7,78
7.7,67
8.8,61
9.0,71
9.8,76
10.7,86
11.2,92
11.4,94
11.4,98
10.8,102
10.7,102
10.5,102
9.7,104
8.8,105
8.0,106
7.3,107
6.6,109
5.9,112
3.9,112
3.9,98
5.7,82
6.3,71
6.8,71
7.3,65
8.1,58
9.0,57
8.7,62
9.3,65
10.7,71
11.0,83
9.3,96
8.4,91
9.3,90
10.0,95
9.9,100
9.3,100
8.6,100
8.3,99
8.4,103
8.0,105
8.1,102
8.3,101
6.6,95
7.2,92
7.9,89
8.8,84
9.7,82
10.2,79
10.4,77
11.1,81
11.0,86
10.5,86
11.0,78
11.8,84
11.7,92
10.9,95
10.2,95
9.7,95
9.2,96
8.6,98
7.7,99
6.7,100
5.8,101
5.5,99
5.9,98
6.2,99
4.8,98
5.0,92
6.8,80
7.3,69
8.0,62
9.2,58
9.9,58
10.6,57
10.8,63
10.2,71
9.8,75
9.6,81
8.9,85
8.4,81
8.4,80
8.2,86
7.6,94
6.7,99
6.0,101
5.4,101
5.1,101
4.4,105
3.7,109
3.6,120
3.1,122
3.0,105
3.6,85
4.6,68
5.4,47
7.1,48
7.0,59
7.4,58
8.3,56
8.4,58
8.5,59
7.9,68
7.2,82
6.6,90
6.0,92
5.6,98
5.2,105
5.0,113
5.1,118
4.7,122
3.8,127
3.1,134
2.5,139
2.2,135
1.7,120
1.2,127
1.8,111
1.8,69
2.8,42
4.9,40
6.6,35
7.6,37
7.4,41
6.8,47
6.5,47
6.7,53
6.4,60
5.3,72
4.5,86
5.3,102
3.3,132
2.1,213
2.4,239
2.4,235
1.8,185
2.1,151
1.9,142
1.8,140
1.7,120
1.2,109
1.8,93
3.6,75
4.4,36
6.4,24
7.6,34
7.4,42
6.9,46
6.7,54
6.9,59
6.6,73
6.2,87
3.6,105
3.9,117
2.0,171
2.8,240
3.5,245
3.2,231
2.9,221
1.9,186
1.6,162
2.0,137
2.9,131
2.4,123
1.5,123
0.6,120
0.5,149
2.3,344
4.5,13
4.7,16
5.3,26
5.2,32
5.1,40
4.7,57
4.6,68
4.7,76
4.8,82
3.9,87
3.3,99
3.4,112
1.4,176
1.9,236
2.1,245
2.0,249
1.6,249
1.0,250
0.5,200
1.1,162
1.1,153
0.8,145
0.8,109
0.9,89
2.4,351
4.5,358
4.8,3
5.1,4
4.6,4
3.5,352
3.9,298
5.3,279
5.2,278
4.8,264
3.9,255
2.8,254
2.2,252
1.4,223
1.4,163
1.4,137
2.4,104
4.1,99
3.7,112
3.1,118
2.9,119
2.8,115
2.2,105
2.0,68
2.5,59
6.5,14
6.9,20
7.1,37
7.4,47
8.7,53
9.2,67
9.9,86
10.1,98
9.7,105
8.8,112
8.0,115
7.6,117
7.4,120
7.4,121
7.3,120
7.5,120
7.0,120
6.9,120
5.9,118
4.4,109
5.9,101
6.9,96
7.1,91
7.1,87
6.8,83
6.9,81
8.8,63
9.7,59
11.2,65
11.9,74
11.7,81
11.3,86
10.6,90
10.0,97
9.7,101
9.2,105
8.6,107
8.5,108
8.6,110
8.4,112
7.9,114
7.5,115
5.5,112
5.1,105
6.1,99
6.5,90
6.6,85
6.9,83
6.9,79
8.5,60
9.9,57
10.6,58
11.2,62
11.3,74
10.9,85
10.5,92
9.7,97
8.9,101
8.0,105
7.0,110
6.3,115
5.5,120
4.6,123
4.2,126
4.3,125
4.8,122
4.3,115
4.0,111
3.1,102
3.4,74
3.1,71
5.3,31
7.3,34
7.6,40
7.9,45
8.1,54
8.9,59
8.9,67
8.5,75
8.3,81
8.0,83
7.6,86
7.5,89
7.2,96
6.6,104
6.3,112
5.8,118
5.4,123
4.9,126
4.7,127
3.3,120
2.0,117
1.0,98
0.8,55
2.7,356
5.4,11
5.7,13
6.6,14
6.3,20
4.9,29
3.8,36
3.5,68
4.6,73
4.5,88
5.2,103
3.6,121
1.2,250
2.7,278
2.0,270
1.5,251
0.6,228
1.2,219
1.6,226
1.5,197
1.5,158
1.6,136
1.7,103
1.8,95
2.0,58
4.2,18
4.3,24
4.7,20
4.9,19
5.2,24
6.0,28
5.9,29
5.7,34
2.9,69
1.3,172
3.1,240
3.0,240
3.4,242
3.1,241
2.7,237
2.5,233
1.7,228
1.3,200
1.9,166
1.4,143
1.2,126
0.8,94
1.7,311
4.1,349
4.5,4
5.3,9
4.7,13
4.5,17
3.9,22
4.2,26
2.8,69
3.9,111
2.9,145
2.0,240
1.4,237
1.9,219
2.1,188
1.8,168
1.2,136
1.6,141
2.4,143
2.7,143
2.8,142
1.7,137
1.3,119
1.6,96
1.5,81
1.1,39
4.1,23
4.6,23
5.0,22
4.8,20
4.8,22
4.4,31
4.2,52
1.2,66
3.3,272
2.7,259
3.0,240
3.2,240
2.7,241
2.7,239
2.9,244
2.2,255
1.4,257
0.2,212
1.0,126
2.0,124
2.2,105
1.9,80
3.3,49
4.2,40
5.2,39
5.6,29
6.4,30
7.0,36
5.7,53
5.5,60
6.7,75
5.4,100
3.8,179
2.8,200
2.3,169
2.7,122
3.4,123
3.8,122
3.9,126
4.0,132
3.9,136
3.4,141
3.4,144
2.7,132
2.0,103
2.6,91
3.2,77
4.2,27
4.1,43
8.1,37
8.0,42
7.8,48
7.7,57
8.5,62
8.9,76
9.1,92
8.8,101
7.6,108
6.0,118
5.1,125
4.3,127
4.5,124
4.6,121
4.6,121
5.1,122
5.6,121
6.3,121
5.6,119
4.2,111
3.6,98
4.4,87
4.4,79
4.4,75
4.7,79
6.5,76
6.8,79
7.4,81
8.2,80
8.5,87
8.9,94
9.1,102
8.6,107
7.3,110
6.7,115
6.1,119
5.3,121
4.8,120
4.7,120
4.4,120
3.6,116
3.7,110
4.3,101
4.9,97
7.3,89
8.6,84
9.2,80
9.8,77
10.3,75
10.3,76
10.4,75
10.9,76
11.4,81
11.2,92
10.9,95
10.6,97
10.2,99
9.7,97
9.1,94
8.6,91
8.3,91
8.2,92
8.4,93
8.6,95
8.7,97
8.9,97
7.5,92
8.7,91
9.0,88
8.9,82
8.8,74
9.5,71
9.7,74
8.5,77
7.7,74
8.1,68
9.8,65
10.5,70
10.2,79
9.7,88
9.2,97
9.0,102
8.9,103
8.5,106
7.2,107
6.9,101
6.8,100
6.8,100
6.2,102
6.0,110
4.9,110
4.0,103
3.7,95
4.0,82
2.9,74
5.7,29
5.8,27
6.5,33
6.7,40
5.6,53
5.2,64
4.9,90
4.9,107
4.8,122
3.7,167
2.5,123
1.1,181
2.9,243
2.5,243
1.5,242
1.0,216
1.2,199
1.5,169
2.1,149
1.9,139
1.9,114
2.4,95
3.4,85
3.9,60
6.2,32
7.5,34
8.2,41
7.6,54
7.6,65
7.8,68
8.0,74
7.9,85
7.4,95
6.3,100
5.5,109
5.3,120
4.6,135
2.5,153
1.4,151
0.8,132
1.5,110
2.5,116
3.3,128
3.0,129
2.9,116
3.1,98
3.6,67
5.6,35
6.5,34
7.4,34
7.7,35
8.1,40
8.7,47
8.9,55
8.8,60
8.7,64
8.2,69
7.8,75
7.6,80
7.2,85
6.7,93
5.2,105
4.4,115
3.9,126
3.7,134
3.2,146
2.9,156
1.7,149
1.1,122
1.3,104
1.4,34
3.7,24
4.8,22
5.5,17
6.9,23
7.5,29
6.8,36
6.4,45
5.1,64
6.1,75
5.6,81
5.1,83
4.8,88
5.1,93
5.3,98
5.5,110
4.6,123
4.1,124
3.4,126
2.5,130
1.8,134
1.2,118
1.7,97
1.9,59
3.3,43
4.4,32
5.2,23
6.0,19
6.9,19
7.2,25
7.2,34
7.0,48
6.8,64
7.1,70
7.1,72
7.1,72
7.1,72
6.9,71
6.0,68
5.3,77
4.3,89
4.0,108
3.7,123
3.5,132
3.3,132
2.6,111
2.8,92
2.6,65
5.0,47
6.3,38
7.0,36
7.7,38
8.2,39
8.5,41
8.3,46
7.5,51
6.7,55
6.4,61
6.5,67
6.5,73
6.1,77
5.6,82
4.9,86
4.3,89
3.8,91
3.9,87
4.5,83
4.8,79
4.4,77
2.3,101
2.1,117
1.9,98
1.7,56
3.4,34
4.5,31
5.4,26
5.8,23
6.1,24
6.2,27
5.9,38
4.6,58
4.8,65
4.3,68
4.0,72
3.7,80
3.6,91
3.2,103
2.8,109
2.2,110
1.8,105
1.8,106
1.8,112
2.1,115
2.0,116
2.3,108
2.5,95
3.0,89
3.3,47
4.8,35
6.4,27
7.6,26
7.9,32
7.8,43
7.3,53
6.9,53
6.4,59
5.9,70
5.5,82
5.3,95
4.7,111
3.3,144
2.3,231
2.2,251
1.8,253
1.6,239
1.4,215
1.6,185
1.6,161
1.5,154
1.0,147
0.6,106
0.6,101
1.2,338
3.9,27
3.2,38
3.7,35
5.3,20
7.0,29
6.3,44
5.8,50
5.5,70
5.3,97
4.8,120
3.2,158
3.0,224
3.3,244
3.2,236
3.3,235
3.6,234
3.7,236
3.8,228
1.9,193
1.3,163
0.5,160
0.3,215
0.9,228
1.2,300
4.8,12
4.9,15
4.9,17
5.1,26
5.4,38
3.7,72
4.1,88
3.5,102
2.7,124
2.6,149
2.0,207
2.6,254
2.6,251
2.8,238
2.5,231
2.2,224
1.6,203
1.8,167
2.1,145
1.7,143
1.1,143
0.8,163
0.9,200
1.1,293
4.2,19
5.0,26
5.5,32
6.0,38
6.0,46
5.6,58
4.9,64
3.5,75
2.7,91
2.6,103
1.9,115
0.9,176
1.5,219
1.4,217
1.6,233
1.9,252
1.7,248
1.5,217
1.3,171
1.1,208
1.2,232
1.8,271
2.4,310
2.4,316
2.4,349
4.6,3
4.0,7
3.6,6
2.9,16
1.8,319
1.3,329
1.6,127
1.8,139
1.9,164
2.7,225
3.1,223
3.1,227
2.9,239
3.0,239
3.2,232
3.3,222
3.2,201
2.0,190
1.5,203
1.1,222
1.2,273
2.8,297
3.5,331
4.4,346
3.6,345
3.4,338
3.6,329
4.2,320
3.9,322
2.6,340
1.6,29
2.6,140
2.5,142
1.8,182
1.4,178
1.7,186
1.0,179
1.4,176
1.8,170
1.9,159
1.9,148
2.0,129
2.2,121
2.3,91
2.2,65
4.7,35
5.9,35
6.5,31
6.5,33
6.6,40
6.7,47
6.7,55
6.5,59
6.4,66
6.1,72
6.1,82
5.7,94
5.0,104
3.9,111
3.0,119
2.3,131
1.6,135
1.7,125
2.4,122
3.6,119
3.7,112
3.8,100
4.4,90
5.1,81
4.6,72
3.9,50
6.8,30
7.9,36
7.9,41
7.9,43
8.2,48
8.7,60
8.3,73
7.7,87
6.3,99
5.4,113
3.9,130
3.1,149
2.3,171
2.6,194
2.2,180
2.5,140
3.1,131
2.8,136
2.3,141
1.4,123
1.0,114
1.3,98
1.4,27
2.7,0
3.7,23
4.0,14
4.8,25
5.0,47
4.8,59
4.5,85
4.2,152
3.8,185
3.3,138
4.3,134
3.9,121
3.6,126
3.5,129
3.8,131
4.0,132
4.4,132
4.3,134
4.1,136
3.8,134
2.7,121
2.8,109
2.2,82
4.1,72
4.0,69
3.7,75
4.5,87
6.0,93
7.3,95
7.2,91
7.7,101
7.4,107
7.0,112
6.1,116
5.3,120
5.0,124
5.1,126
5.7,125
6.0,126
6.1,127
5.7,127
5.2,128
5.4,128
5.1,127
3.6,123
2.1,123
0.8,119
0.7,349
1.7,9
2.5,26
3.5,25
4.8,22
5.7,47
6.7,56
6.6,72
6.1,88
2.3,122
3.3,113
3.1,139
3.0,207
3.3,197
2.3,155
2.7,140
3.4,125
3.9,122
4.0,124
4.6,128
4.3,127
3.2,120
3.4,110
3.0,79
6.1,87
6.6,84
7.0,79
7.5,75
8.4,72
9.7,77
10.8,85
11.2,92
11.4,96
11.2,99
10.9,102
10.3,103
9.5,105
8.7,106
7.9,107
7.4,106
7.3,105
7.3,105
6.7,103
6.8,102
6.6,98
5.6,88
8.9,80
9.6,72
10.3,69
10.5,66
10.9,61
11.7,57
12.7,56
12.8,59
12.6,62
11.9,65
11.3,69
10.6,74
9.8,80
9.1,84
8.3,85
7.8,84
7.5,84
7.3,82
7.3,75
6.9,72
5.8,72
4.9,73
2.8,79
2.2,71
3.3,36
4.4,21
4.6,12
4.5,6
4.3,359
3.4,352
2.6,345
1.8,335
2.1,303
2.7,294
2.2,283
1.9,262
1.7,256
0.3,162
3.2,104
4.1,111
4.2,112
4.0,115
3.5,119
3.0,124
3.0,130
3.7,135
3.4,134
2.0,129
1.6,109
2.1,97
2.1,92
2.6,70
3.6,31
4.9,28
6.7,40
6.7,50
7.4,59
7.7,77
7.4,95
6.5,109
5.5,132
3.2,203
5.3,258
4.6,265
3.9,275
3.3,276
1.7,266
0.6,107
2.0,111
1.7,122
2.0,130
2.2,134
1.3,122
0.8,36
2.6,2
3.2,12
3.7,8
3.4,12
4.4,14
4.9,19
4.4,26
2.5,82
3.2,104
3.2,237
3.7,250
2.7,247
1.5,228
1.9,214
1.9,219
1.5,201
1.2,178
0.5,164
0.3,132
1.7,123
3.0,131
1.4,153
1.2,259
2.1,292
2.0,299
2.3,312
1.5,346
1.3,26
1.9,321
5.1,303
4.7,311
3.3,295
2.2,284
2.2,259
2.6,228
1.8,190
1.6,162
2.2,181
2.6,191
2.8,191
3.0,185
2.8,183
2.5,180
2.6,171
2.0,160
1.4,147
0.9,144
0.3,266
1.6,306
2.5,341
4.8,4
4.9,5
4.1,8
3.4,21
3.8,29
3.5,81
4.0,95
4.3,101
4.0,109
3.3,121
2.4,144
2.1,188
2.1,228
1.6,261
0.9,254
0.4,185
0.7,161
1.6,145
2.3,126
2.4,113
2.5,93
2.8,78
3.3,48
5.1,39
5.7,38
6.3,42
6.4,47
5.7,56
5.4,59
5.8,54
5.8,59
5.5,66
5.0,74
4.3,84
4.3,91
4.0,95
3.5,97
3.2,93
3.5,87
3.8,85
4.1,83
4.5,80
3.2,84
3.1,90
3.4,81
4.0,60
5.1,46
6.2,42
7.9,40
8.8,40
9.8,42
10.1,46
9.9,52
9.7,54
9.5,58
9.5,68
8.8,78
8.0,83
7.4,90
6.7,95
6.1,97
5.5,93
4.8,84
5.0,73
5.7,65
6.2,57
5.2,63
5.6,65
6.1,61
6.7,53
8.0,47
8.7,42
9.1,42
9.1,43
8.9,46
8.6,52
8.5,53
8.5,56
8.3,61
7.3,64
6.8,67
6.5,70
6.2,72
6.0,72
5.9,74
5.8,77
5.4,78
5.2,74
5.2,67
5.6,58
4.4,64
4.5,65
5.4,62
7.0,57
7.8,56
7.0,53
7.5,45
8.5,44
8.8,46
8.5,55
8.2,60
8.2,64
8.0,71
7.3,73
6.4,74
6.2,77
6.3,79
6.2,77
6.5,71
6.9,68
6.6,71
5.8,76
5.0,80
5.0,79
3.4,68
5.1,69
5.8,54
6.9,47
7.9,43
7.5,40
8.2,42
8.9,52
7.2,64
6.8,66
7.7,62
8.4,63
8.5,69
8.8,74
8.7,79
8.6,83
8.4,85
8.2,83
8.2,81
8.4,81
8.6,83
8.4,81
8.9,75
9.8,75
8.2,76
7.3,81
7.1,77
7.3,71
7.6,62
8.6,59
8.7,60
8.9,59
9.6,62
9.9,65
10.5,64
11.3,66
11.4,71
10.8,77
10.2,83
9.6,83
9.3,83
9.7,82
10.1,83
10.2,82
10.6,79
10.9,78
11.2,83
11.3,89
10.7,82
10.3,81
10.4,79
11.1,71
12.7,67
13.6,71
12.8,81
11.7,88
11.2,90
10.5,92
9.8,93
10.1,89
10.2,85
10.1,83
9.5,85
8.5,88
7.7,87
8.4,75
9.3,66
8.3,72
7.7,70
8.3,64
8.8,67
9.4,73
7.1,80
8.5,80
8.6,78
8.9,76
10.0,76
10.7,77
10.7,79
10.2,81
9.5,81
9.8,80
10.4,85
10.6,94
10.1,100
9.5,103
8.6,104
7.6,101
6.9,88
7.5,70
8.0,65
8.8,70
8.9,76
6.8,90
6.0,97
6.0,94
6.9,88
6.2,82
8.3,79
9.2,76
8.9,68
9.6,59
10.6,60
11.2,64
10.2,69
8.9,75
7.6,72
